time,open,high,low,close,MA,MA,MA,MA,MA,MA,Volume
1698343200,344.4,346.66,344.1,346.66,362.6139299999998,356.5139000000032,353.68909999999846,348.0160000000017,346.3245000000003,345.31100000000043,1310389
1698346800,346.655,347,343.275,343.6,362.4997799999998,356.2937000000031,353.40269999999845,347.55650000000173,345.98450000000025,344.53300000000047,2244957
1698350400,343.67,345.15,343.35,344.01,362.3861799999998,356.08720000000324,353.13389999999845,347.1490000000017,345.68350000000027,344.25100000000043,325370
1698354000,344.02,344.92,343.07,344.92,362.2714299999997,355.8838000000032,352.9186999999985,346.8697500000018,345.47750000000025,344.71700000000044,65603
1698357600,344.9,346.21,344.9,345.99,362.1530299999998,355.70360000000323,352.70469999999847,346.6517500000017,345.20250000000027,345.0360000000004,131221
1698361200,345.97,346.66,345.97,346.62,362.03112499999975,355.5389000000032,352.50249999999846,346.46725000000174,345.16950000000026,345.0280000000004,42785
1698393600,346.68,347.24,346.31,347.17,361.9133249999997,355.3707000000031,352.31249999999847,346.32525000000174,345.1375000000003,345.7420000000005,14904
1698397200,347.23,347.27,346.62,346.88,361.8023249999997,355.1995000000032,352.1084999999985,346.21225000000175,345.28350000000023,346.31600000000043,4198
1698400800,346.95,347.19,346.55,346.6,361.69177499999967,355.0328000000032,351.89029999999843,346.15475000000174,345.68450000000024,346.6520000000005,8796
1698404400,346.6,346.75,345.73,345.86,361.5783749999997,354.85730000000314,351.6444999999985,346.08925000000175,345.8310000000003,346.6260000000005,124400
1698408000,345.86,347.1,345.58,346.61,361.46747499999975,354.6986000000031,351.41849999999846,346.0752500000018,345.8260000000003,346.6240000000005,201109
1698411600,346.59,347.62,346.07,346.93,361.35827499999976,354.5320000000031,351.1930999999984,346.07175000000177,346.1590000000003,346.5760000000005,1556495
1698415200,346.95,347.97,345.66,347.15,361.24947499999973,354.36160000000314,350.9748999999985,346.07825000000173,346.4730000000003,346.63000000000045,1965749
1698418800,347.15,348.84,346.89,348.01,361.1446749999998,354.2062500000032,350.7612999999985,346.12975000000176,346.78200000000027,346.91200000000043,1382470
1698422400,347.99,348.28,346.13,346.32,361.02922499999977,354.0221500000032,350.5046999999985,346.0087500000017,346.8150000000003,347.0040000000005,821010
1698426000,346.36,346.53,344.55,344.89,360.9055749999997,353.8301500000032,350.2308999999985,345.9057500000017,346.6420000000003,346.6600000000004,1600532
1698429600,344.88,345.86,344.145,344.48,360.7786749999998,353.64445000000313,349.99629999999854,345.7552500000017,346.3730000000003,346.1700000000004,1346200
1698433200,344.475,345.57,344.08,345.41,360.65487499999983,353.46295000000316,349.75669999999855,345.7547500000017,346.2260000000003,345.8220000000004,2149902
1698436800,345.41,345.82,345.34,345.52,360.53147499999983,353.2775500000032,349.49329999999856,345.9012500000017,346.1180000000003,345.3240000000004,165483
1698440400,345.48,345.49,345.32,345.49,360.4089249999998,353.10745000000315,349.21929999999855,345.9560000000017,346.08100000000024,345.1580000000004,2826
1698444000,345.43,345.57,345.41,345.57,360.28322499999973,352.9620500000032,348.9546999999986,345.9015000000017,345.9770000000003,345.2940000000004,2099
1698447600,345.58,345.62,345.38,345.43,360.16217499999976,352.81695000000326,348.6904999999985,345.9930000000017,345.8270000000003,345.4840000000004,8606
1698652800,346.35,348.3,346.35,347.75,360.05372499999976,352.7037500000032,348.4792999999985,346.1800000000017,345.8870000000003,345.9520000000004,15427
1698656400,347.84,348.5,347.84,348.14,359.94987499999974,352.5951500000032,348.2748999999985,346.3410000000017,345.90000000000026,346.4760000000004,10265
1698660000,348.21,348.22,347.81,347.94,359.8398749999997,352.4879500000032,348.0916999999985,346.4385000000017,346.06200000000024,346.9660000000004,5989
1698663600,347.97,348.49,347.87,348.21,359.72492499999976,352.3811500000032,347.91569999999854,346.51800000000173,346.3940000000003,347.4940000000004,71244
1698667200,348.18,348.22,347.39,347.71,359.6034249999998,352.26255000000316,347.7218999999986,346.5450000000017,346.71700000000027,347.9500000000004,106446
1698670800,347.73,350.54,347.11,349.89,359.4931749999998,352.16855000000317,347.5734999999986,346.69550000000174,347.1650000000003,348.37800000000044,1280544
1698674400,349.92,350.09,346.45,347.28,359.37027499999976,352.05425000000315,347.3822999999985,346.72950000000174,347.34100000000024,348.2060000000005,1849848
1698678000,347.37,348.64,346.82,348.57,359.25257499999975,351.9441500000032,347.2626999999985,346.8650000000017,347.6490000000002,348.33200000000045,919801
1698681600,348.56,348.66,346.55,347.02,359.1237249999997,351.82825000000315,347.12579999999855,346.88550000000174,347.79400000000027,348.0940000000004,853029
1698685200,347.02,349.41,346.8,349.33,359.0064749999997,351.7327500000032,347.0565999999986,347.00550000000175,348.1840000000003,348.41800000000046,815976
1698688800,349.33,349.935,348.68,349.58,358.89017499999966,351.67730000000324,347.0049999999985,347.1270000000017,348.3670000000003,348.3560000000004,728625
1698692400,349.6,350.44,349.005,349.17,358.77237499999967,351.6074500000033,346.97829999999857,347.18500000000176,348.4700000000003,348.73400000000044,1535107
1698696000,349.16,349.21,348.8,348.95,358.6587249999996,351.52365000000333,346.95029999999855,347.3165000000018,348.57100000000025,348.81000000000046,136159
1698699600,348.99,349.02,348.89,348.98,358.54572499999966,351.43905000000325,346.9236999999986,347.5210000000017,348.6480000000003,349.2020000000004,13305
1698703200,348.96,349.09,348.8,348.91,358.42707499999966,351.3706500000033,346.9016999999986,347.74250000000177,348.7680000000003,349.1180000000004,14023
1698706800,348.87,348.96,348.66,348.66,358.30567499999967,351.3110500000033,346.8920999999986,347.9050000000017,348.6450000000003,348.9340000000004,6818
1698739200,348.25,349.15,347.46,349.15,358.1876249999997,351.2591500000033,346.92009999999857,348.0865000000017,348.83200000000033,348.9300000000004,19207
1698742800,349.09,349.2,348.29,349.13,358.0879749999997,351.2078500000033,346.9592999999986,348.2685000000017,348.8880000000004,348.96600000000046,22192
1698746400,349.12,349.64,349.08,349.34,357.9896749999997,351.1595500000034,347.00829999999854,348.4570000000017,349.12000000000035,349.03800000000035,13261
1698750000,349.4,349.89,349.27,349.43,357.8874749999997,351.1136500000033,347.05689999999856,348.6570000000017,349.1300000000004,349.1420000000004,64254
1698753600,349.41,350.05,348.84,349.03,357.7824249999997,351.06445000000343,347.09709999999853,348.7210000000017,349.0750000000004,349.2160000000004,152484
1698757200,349.18,349.53,346.63,347.33,357.6695249999997,351.02155000000334,347.1040999999986,348.68050000000164,348.8910000000004,348.85200000000043,1052475
1698760800,347.31,349.54,346.87,349.18,357.5651749999997,350.9878500000034,347.11289999999855,348.7425000000017,348.9140000000004,348.8620000000004,1211477
1698764400,349.25,349.58,347.97,349.12,357.4596249999997,350.94885000000335,347.1562999999985,348.78800000000166,348.92800000000045,348.8180000000004,635615
1698768000,349.06,349.74,348.03,349.63,357.3601249999997,350.9121500000033,347.19909999999857,348.88400000000166,349.00000000000045,348.85800000000035,966681
1698771600,349.64,350.77,349.09,350.63,357.2735749999997,350.8778500000033,347.30329999999856,348.92100000000164,349.19700000000046,349.1780000000004,943073
1698775200,350.655,350.92,349.79,350.79,357.18637499999966,350.8296500000033,347.4672999999986,349.09650000000164,349.36100000000044,349.87000000000046,755102
1698778800,350.8,351.25,350.42,350.9,357.09692499999966,350.76875000000337,347.5973999999985,349.21300000000167,349.53800000000047,350.2140000000004,1493741
1698782400,350.9,350.9,349.83,350,356.9959249999997,350.6766500000033,347.6641999999985,349.3620000000017,349.60400000000044,350.39000000000044,166107
1698786000,349.99,350.45,349.98,350.25,356.8941249999997,350.5999500000032,347.7971999999985,349.40800000000166,349.6860000000005,350.5140000000004,17408
1698789600,350.31,350.6,350.09,350.31,356.8098499999997,350.52855000000324,347.92319999999853,349.4445000000017,349.8140000000005,350.4500000000004,18253
1698793200,350.33,350.33,349.92,350.05,356.7339999999997,350.47225000000327,348.02579999999847,349.4885000000017,350.08600000000047,350.3020000000005,9218
1698825600,350.1,350.51,349.66,349.71,356.65094999999974,350.4024500000033,348.1001999999985,349.5265000000017,350.13900000000046,350.0640000000004,5368
1698829200,349.79,350.03,349.35,349.49,356.57254999999975,350.3300500000033,348.15759999999847,349.55200000000167,350.1760000000005,349.96200000000044,3118
1698832800,349.59,349.88,349.25,349.68,356.4933999999997,350.26015000000325,348.20779999999854,349.5905000000017,350.1810000000005,349.84800000000047,3764
1698836400,349.67,349.85,349.1,349.3,356.4136499999997,350.18235000000334,348.2561999999985,349.62250000000165,350.0480000000005,349.64600000000047,44645
1698840000,349.3,351.57,349.29,351.2,356.3449999999997,350.1192500000034,348.34819999999854,349.72500000000167,350.0890000000005,349.8760000000005,209787
1698843600,351.18,353.2,350.5,352.36,356.2829499999997,350.06135000000336,348.47819999999854,349.88650000000166,350.23500000000047,350.40600000000046,1036552
1698847200,352.44,354.82,351.94,354.19,356.2304999999997,350.0241500000034,348.6297999999985,350.12900000000167,350.65400000000045,351.34600000000046,1639635
1698850800,354.185,354.66,353.08,353.88,356.17794999999967,349.98095000000336,348.7687999999985,350.3515000000017,351.01700000000045,352.18600000000043,739270
1698854400,353.9,354.01,352.73,353.27,356.11674999999974,349.93305000000345,348.89119999999855,350.5635000000017,351.31300000000044,352.9800000000004,565836
1698858000,353.3,354.03,353.02,353.74,356.0587999999997,349.88355000000337,349.00579999999854,350.88400000000166,351.68200000000047,353.4880000000004,594301
1698861600,353.8,355.45,352.62,355.05,356.0065499999996,349.84255000000337,349.18039999999854,351.17750000000166,352.21600000000046,354.0260000000004,2527384
1698865200,355.08,357.525,355.04,357.09,355.96249999999964,349.8276500000034,349.42439999999857,351.5760000000016,352.97600000000045,354.6060000000004,2890157
1698868800,357.04,357.5,356.82,357.49,355.9171499999996,349.8404500000034,349.6845999999985,351.96900000000164,353.75700000000046,355.32800000000043,187871
1698872400,357.49,357.64,357.36,357.55,355.8654999999996,349.8420500000034,349.9273999999986,352.3150000000016,354.58200000000045,356.1840000000005,12040
1698876000,357.54,357.83,357.5,357.73,355.80514999999957,349.8324500000033,350.1715999999986,352.6620000000016,355.23500000000047,356.9820000000004,42764
1698879600,357.72,358.33,357.72,358.3,355.7521499999996,349.82355000000337,350.4277999999986,353.03200000000163,355.82900000000046,357.63200000000046,18409
1698912000,359.02,359.69,358.79,359.6,355.7042499999996,349.8315500000034,350.70839999999856,353.51200000000165,356.37000000000046,358.13400000000047,12103
1698915600,359.64,360.1,359.59,359.8,355.6541249999996,349.8431500000034,350.9957999999986,353.9895000000016,356.9620000000005,358.59600000000046,15722
1698919200,359.87,360.21,359.78,360.1,355.60439999999966,349.8610500000034,351.2427999999986,354.47900000000163,357.6450000000005,359.10600000000045,11630
1698922800,360.1,360.68,359.97,360.48,355.55944999999963,349.88225000000335,351.48959999999863,355.0005000000016,358.31900000000047,359.6560000000004,64607
1698926400,360.5,362.33,360.36,362.15,355.52149999999966,349.93275000000335,351.7737999999986,355.62250000000165,359.02900000000045,360.42600000000044,263635
1698930000,362.15,362.3,361.06,361.43,355.4799999999996,349.97695000000334,352.03819999999854,356.21950000000163,359.4630000000005,360.7920000000004,1345436
1698933600,361.43,362.61,360.3,362.47,355.4455499999996,350.0276500000034,352.3333999999985,356.85900000000163,359.9610000000004,361.3260000000004,1239265
1698937200,362.475,362.76,361.71,362.01,355.40854999999965,350.0746500000034,352.5757999999985,357.4945000000016,360.40700000000044,361.7080000000004,1203912
1698940800,362.02,362.7,361.6,362.32,355.3778499999997,350.12945000000343,352.87659999999846,358.0505000000016,360.86600000000044,362.07600000000036,629742
1698944400,362.33,363.46,362.09,363.28,355.3502999999997,350.2167500000034,353.1707999999985,358.5965000000016,361.36400000000043,362.3020000000004,838630
1698948000,363.31,363.61,362.9,363.43,355.32509999999974,350.3124000000034,353.4989999999985,359.0585000000016,361.7470000000004,362.70200000000034,538428
1698951600,363.41,363.68,363.14,363.47,355.30019999999973,350.4192000000034,353.7817999999985,359.5380000000016,362.11400000000043,362.9020000000004,1402386
1698955200,363.45,363.87,361.87,362.65,355.2810999999997,350.52410000000344,354.0431999999985,360.0070000000016,362.3690000000004,363.0300000000003,358940
1698958800,362.69,363.29,361.43,361.62,355.26719999999966,350.63525000000345,354.2921999999985,360.4010000000016,362.48300000000046,362.8900000000004,88478
1698962400,361.76,362.41,361.74,362.06,355.24094999999966,350.75235000000345,354.5543999999984,360.7515000000016,362.47400000000044,362.64600000000036,63900
1698966000,362.07,362.22,361.98,362.01,355.20579999999967,350.8693500000034,354.81499999999846,360.99750000000165,362.53200000000044,362.36200000000036,28122
1698998400,362.22,362.34,362.03,362.25,355.1717499999997,350.9917500000034,355.08179999999845,361.2355000000016,362.51000000000045,362.11800000000034,11605
1699002000,362.13,362.32,361.9,362.25,355.1460999999996,351.1228500000034,355.3535999999985,361.4705000000016,362.53400000000045,362.03800000000035,11551
1699005600,362.28,362.4,362.05,362.23,355.12154999999956,351.2676500000034,355.61519999999854,361.69550000000163,362.52500000000043,362.16000000000037,9676
1699009200,362.17,362.85,361.89,362.85,355.0944999999996,351.42445000000333,355.88959999999855,361.9230000000016,362.4820000000004,362.3180000000003,57627
1699012800,362.84,365.11,362.25,364.62,355.0762999999996,351.6017500000034,356.1951999999985,362.1740000000016,362.60100000000045,362.8400000000004,478164
1699016400,364.64,366.88,364,366.55,355.06829999999957,351.79725000000343,356.5375999999986,362.5115000000016,362.90900000000045,363.7000000000004,1132085
1699020000,366.6,367.37,364.79,366.21,355.0595499999996,351.98915000000335,356.88119999999856,362.81700000000166,363.26500000000044,364.49200000000036,1321166
1699023600,366.22,367.28,365.575,366.97,355.05669999999964,352.18905000000336,357.2739999999986,363.14150000000166,363.80000000000047,365.4400000000004,816803
1699027200,366.98,368.19,366.79,368.02,355.0595499999996,352.3818500000034,357.6507999999986,363.43500000000165,364.39600000000047,366.4740000000004,837224
1699030800,368.02,368.42,367.3,368.13,355.06769999999955,352.5936500000034,358.0309999999985,363.7700000000017,365.00800000000044,367.1760000000004,623302
1699034400,368.11,368.76,367.61,368.66,355.08099999999956,352.80535000000344,358.4115999999985,364.0795000000017,365.64900000000046,367.59800000000035,507691
1699038000,368.67,369.02,367.71,367.76,355.0885499999996,353.0287500000034,358.75419999999855,364.36700000000167,366.2000000000005,367.90800000000036,1422294
1699041600,367.73,368.07,367.67,367.96,355.1003499999996,353.2824500000034,359.0975999999986,364.64900000000165,366.7730000000005,368.10600000000034,109887
1699045200,367.96,368.01,367.9,367.9,355.1072999999996,353.5175000000034,359.43759999999855,364.88000000000164,367.27800000000053,368.0820000000004,1875
1699048800,367.99,367.99,367.95,367.96,355.1221999999996,353.73050000000336,359.7967999999986,365.1065000000017,367.6120000000005,368.04800000000034,24
1699052400,368,368.11,368,368.1,355.13459999999964,353.97550000000336,360.15379999999857,365.33800000000167,367.7670000000005,367.9360000000003,1550
1699261200,367.97,368.76,367.97,368.67,355.15464999999966,354.2221000000034,360.52099999999854,365.6390000000017,368.0130000000005,368.11800000000034,5031
1699264800,368.74,369,368.59,368.75,355.1720999999997,354.46040000000335,360.89499999999856,365.9955000000017,368.19100000000054,368.27600000000035,14605
1699268400,368.81,368.91,368.6,368.77,355.19589999999977,354.6882000000034,361.2761999999986,366.33100000000167,368.2660000000005,368.45000000000033,1288
1699272000,368.79,368.83,368.36,368.51,355.22299999999973,354.9071000000034,361.6565999999986,366.65600000000165,368.3040000000004,368.5600000000003,48056
1699275600,368.6,368.68,368.16,368.5,355.2455499999997,355.1204000000034,362.0329999999986,366.96850000000165,368.28800000000047,368.6400000000003,45325
1699279200,368.51,369.78,368.34,368.79,355.26949999999977,355.3395000000034,362.42279999999863,367.29550000000165,368.3910000000004,368.6640000000003,823127
1699282800,368.83,369.505,368.02,368.92,355.2977499999997,355.56270000000336,362.7771999999986,367.63000000000164,368.4870000000004,368.6980000000003,920924
1699286400,368.92,369.38,368.25,368.99,355.3256499999997,355.79400000000345,363.1097999999986,367.93700000000166,368.59600000000046,368.7420000000003,624366
1699290000,368.98,368.99,367.95,368.53,355.3558999999997,356.01320000000334,363.39659999999856,368.13250000000164,368.6530000000004,368.7460000000003,610072
1699293600,368.51,368.53,366.9,367.66,355.3762499999997,356.22050000000337,363.67219999999855,368.1880000000017,368.6090000000005,368.5780000000003,917021
1699297200,367.7,368.65,367.02,368.57,355.39814999999965,356.4347000000034,363.9781999999986,368.3060000000017,368.59900000000044,368.53400000000033,775259
1699300800,368.59,369.29,368.27,369.22,355.4265249999997,356.64680000000334,364.2877999999986,368.4185000000017,368.64600000000047,368.59400000000034,1029749
1699304400,369.18,369.23,368.82,368.97,355.44772499999965,356.8733000000034,364.5661999999986,368.4660000000017,368.66600000000045,368.5900000000003,143232
1699308000,368.99,368.99,368.82,368.82,355.4713749999997,357.11260000000334,364.8007999999986,368.5005000000017,368.69700000000046,368.6480000000003,2364
1699311600,368.84,368.84,368.53,368.64,355.49932499999966,357.3542000000034,365.0237999999986,368.4995000000017,368.71100000000047,368.84400000000034,12605
1699315200,368.6,368.74,368.47,368.55,355.5242749999997,357.5856000000034,365.24379999999866,368.5390000000017,368.68700000000047,368.8400000000003,9138
1699347600,368.99,369.2,368.31,368.31,355.5455249999997,357.81350000000333,365.45539999999863,368.55650000000173,368.6260000000005,368.6580000000003,2806
1699351200,368.22,368.79,368.2,368.53,355.5756749999997,358.04390000000336,365.6599999999987,368.5880000000017,368.5800000000005,368.57000000000033,8573
1699354800,368.5,368.53,367.93,368.32,355.6167249999997,358.27140000000344,365.83439999999865,368.60600000000176,368.5590000000005,368.4700000000003,5797
1699358400,368.31,369,368.29,369,355.6620249999998,358.5071000000034,366.0183999999987,368.6510000000018,368.6930000000005,368.5420000000003,69472
1699362000,369,369.75,368.94,369.75,355.71542499999975,358.7271000000034,366.21139999999866,368.70500000000175,368.8110000000005,368.7820000000003,97497
1699365600,369.75,370.95,369.05,370.82,355.77452499999976,358.95390000000333,366.4181999999987,368.80850000000174,368.9710000000004,369.28400000000033,1196543
1699369200,370.82,373.185,370.23,372.96,355.8460249999997,359.2041000000034,366.63439999999866,369.01800000000173,369.37000000000046,370.1700000000003,1547390
1699372800,372.98,373.35,372.21,372.68,355.91497499999974,359.4488000000034,366.85939999999863,369.22650000000175,369.7560000000004,371.0420000000003,967697
1699376400,372.69,372.73,371.6,372.63,355.9802749999997,359.6980000000034,367.0625999999986,369.43300000000175,370.1550000000004,371.7680000000003,809052
1699380000,372.63,373.47,372.49,373.3,356.0503249999997,359.93210000000335,367.28839999999866,369.65850000000177,370.63000000000045,372.47800000000035,785328
1699383600,373.31,373.575,372.82,372.95,356.12152499999974,360.1888000000033,367.5009999999986,369.8600000000018,371.0940000000004,372.90400000000034,625231
1699387200,372.96,373.47,372.19,372.7,356.1871249999997,360.4301000000034,367.68939999999856,370.04550000000177,371.5110000000004,372.8520000000004,1755258
1699390800,372.67,372.82,372.6,372.74,356.25777499999975,360.6873000000034,367.8755999999986,370.2560000000018,371.95300000000043,372.8640000000004,112387
1699394400,372.75,372.76,372.6,372.6,356.32637499999976,360.92000000000337,368.05819999999864,370.5030000000018,372.31300000000044,372.85800000000035,1254
1699398000,372.58,372.65,372.44,372.56,356.41354999999976,361.1498000000034,368.25639999999856,370.7025000000018,372.59400000000045,372.7100000000003,4017
1699401600,372.5,372.65,372.4,372.46,356.49507499999976,361.3827000000033,368.47319999999854,370.86450000000184,372.75800000000044,372.61200000000036,6088
1699434000,372.29,372.46,372.02,372.4,356.5704249999997,361.6172000000034,368.67999999999853,371.03600000000176,372.70200000000045,372.5520000000003,4388
1699437600,372.32,372.54,372.15,372.53,356.6458749999997,361.8527000000034,368.89039999999864,371.2215000000018,372.68700000000047,372.51000000000033,3411
1699441200,372.53,372.82,372.43,372.62,356.7302249999997,362.0898000000034,369.09779999999853,371.4205000000018,372.68600000000043,372.51400000000035,7823
1699444800,372.61,372.83,372.33,372.82,356.82122499999974,362.3314000000033,369.3091999999986,371.6340000000018,372.63800000000043,372.5660000000004,20150
1699448400,372.83,373.09,372.51,372.73,356.91317499999974,362.56720000000337,369.5191999999986,371.8550000000018,372.61600000000044,372.62000000000035,55912
1699452000,372.75,373.78,372.68,373.1,357.00737499999974,362.8069000000034,369.7241999999986,372.0835000000018,372.65600000000046,372.76000000000033,889221
1699455600,373.11,373.23,371.78,371.97,357.09637499999974,363.03320000000343,369.8711999999986,372.2660000000018,372.57900000000046,372.64800000000037,991683
1699459200,371.99,372.6,371.68,371.82,357.1853749999997,363.25710000000333,369.9765999999986,372.4070000000018,372.50100000000043,372.48800000000034,918232
1699462800,371.85,371.91,370.62,371.63,357.27377499999966,363.48310000000333,370.0849999999986,372.5010000000018,372.40800000000047,372.25000000000034,674307
1699466400,371.6,372.55,371.41,372.36,357.37747499999966,363.73340000000337,370.1927999999986,372.5780000000018,372.3980000000005,372.17600000000033,678085
1699470000,372.37,373.04,372.17,372.24,357.4759249999997,363.96400000000335,370.27719999999863,372.5420000000018,372.3820000000004,372.0040000000003,493238
1699473600,372.26,373.22,372.24,372.97,357.5756749999997,364.20250000000334,370.37399999999855,372.5565000000018,372.4260000000005,372.2040000000003,1102297
1699477200,372.98,372.98,372.45,372.45,357.6714249999997,364.43070000000336,370.44979999999856,372.5475000000018,372.40900000000045,372.3300000000003,59377
1699480800,372.41,372.52,372.39,372.4,357.7631249999997,364.6484000000034,370.5425999999986,372.50250000000176,372.3670000000005,372.4840000000003,2773
1699484400,372.33,372.36,372.09,372.33,357.8467249999997,364.8638000000034,370.6299999999985,372.47150000000175,372.32700000000045,372.47800000000035,18045
1699488000,372.4,372.45,372.23,372.3,357.9232749999997,365.07780000000344,370.7179999999985,372.4515000000018,372.24700000000047,372.49000000000035,4754
1699520400,372.8,373,372.68,372.79,357.9911749999997,365.30570000000336,370.81459999999845,372.45400000000177,372.32900000000046,372.45400000000035,6039
1699524000,372.85,373.57,372.85,373.41,358.06862499999966,365.53730000000337,370.9207999999985,372.4945000000017,372.48800000000045,372.64600000000036,19626
1699527600,373.46,373.46,372.67,372.69,358.1448249999996,365.76110000000335,371.0011999999985,372.50100000000174,372.59400000000045,372.70400000000035,3661
1699531200,372.72,373.14,372.71,373.14,358.23212499999966,365.9920000000034,371.08899999999846,372.5350000000018,372.6720000000005,372.8660000000003,20317
1699534800,373.15,373.63,372.97,373.61,358.3167249999996,366.2310000000034,371.1857999999985,372.5955000000018,372.8090000000005,373.1280000000003,75407
1699538400,373.6,374.07,372.72,374.07,358.4034249999997,366.47680000000344,371.29699999999843,372.6725000000018,372.91900000000044,373.38400000000036,750810
1699542000,374.08,374.33,372.23,373.26,358.48637499999967,366.7126000000034,371.3921999999984,372.70450000000176,373.0000000000005,373.3540000000004,1154572
1699545600,373.23,374.8,373.21,374.56,358.5737749999997,366.96520000000345,371.50759999999843,372.79150000000175,373.21600000000046,373.72800000000035,970055
1699549200,374.56,374.58,373.08,373.92,358.65582499999965,367.1924000000035,371.6075999999984,372.85100000000176,373.3750000000005,373.88400000000036,610544
1699552800,373.91,373.96,371.25,372.15,358.7258249999997,367.3903000000035,371.6707999999984,372.80350000000175,373.36000000000047,373.5920000000003,1780169
1699556400,372.13,372.13,370.02,370.195,358.7872499999997,367.5503500000035,371.70409999999845,372.7147500000018,373.10050000000047,372.81700000000035,1517502
1699560000,370.17,370.46,369.57,370.07,358.84659999999974,367.71225000000356,371.75229999999846,372.62725000000177,372.76650000000046,372.17900000000037,1987602
1699563600,370.08,370.24,369.96,370.03,358.90644999999967,367.8798500000035,371.7814999999984,372.5472500000018,372.50050000000044,371.27300000000037,169251
1699567200,369.99,370,369.81,369.86,358.9622999999997,368.0410500000035,371.7942999999985,372.4222500000018,372.17250000000047,370.46100000000035,6091
1699570800,369.9,369.9,369.27,369.47,359.0138999999997,368.1852500000035,371.8042999999985,372.28375000000176,371.7585000000004,369.92500000000035,25622
1699574400,369.49,369.49,368.95,369.46,359.06829999999974,368.3089500000035,371.81709999999845,372.10825000000176,371.2975000000004,369.77800000000036,34598
1699606800,369.57,370.2,369,369.73,359.13589999999976,368.43135000000353,371.8388999999985,371.9722500000018,370.9445000000004,369.7100000000004,21131
1699610400,369.59,369.59,369.16,369.46,359.19624999999974,368.5504500000035,371.85709999999847,371.8252500000018,370.4345000000004,369.59600000000034,11583
1699614000,369.44,369.45,369.02,369.45,359.2500499999997,368.6676500000035,371.87989999999843,371.6812500000018,369.9875000000004,369.5140000000004,8934
1699617600,369.47,370.73,369.3,370.6,359.30709999999965,368.79065000000344,371.92129999999844,371.5962500000018,369.8325000000004,369.74000000000035,64432
1699621200,370.66,371.65,370.36,371.63,359.37124999999963,368.9109500000034,371.9874999999984,371.5382500000018,369.9760000000004,370.1740000000004,114202
1699624800,371.6,373.29,371.29,373.02,359.4431499999996,369.0431500000034,372.0678999999984,371.51875000000183,370.2710000000004,370.8320000000004,1356401
1699628400,372.99,373.08,371.69,372.93,359.5162499999996,369.1714500000034,372.1314999999984,371.53075000000183,370.56100000000043,371.5260000000004,1472153
1699632000,372.93,374.81,372.9,374.79,359.59839999999963,369.31455000000346,372.21089999999845,371.6132500000018,371.0540000000004,372.5940000000004,1286408
1699635600,374.79,376.91,374.67,376.54,359.6955999999996,369.45845000000344,372.2824999999984,371.7597500000018,371.7610000000004,373.78200000000044,1422402
1699639200,376.54,377.64,376.05,377.4,359.79754999999966,369.61815000000337,372.37689999999833,371.92625000000186,372.5550000000004,374.93600000000043,1250370
1699642800,377.41,377.93,377.26,377.66,359.89884999999964,369.7700500000034,372.4774999999983,372.1462500000018,373.3480000000004,375.8640000000004,834320
1699646400,377.67,378.54,377.59,378.39,360.0042499999997,369.93385000000336,372.57929999999834,372.33775000000185,374.2410000000004,376.9560000000004,2581934
1699650000,378.38,378.74,377.92,378.01,360.11009999999965,370.0907500000033,372.6804999999983,372.54225000000184,375.0970000000004,377.6000000000004,279122
1699653600,378,378.03,377.7,377.81,360.2263999999997,370.23605000000333,372.7826999999982,372.8252500000018,375.8180000000004,377.85400000000044,4193
1699657200,377.81,377.95,377.81,377.86,360.3463749999997,370.3803500000034,372.8850999999982,373.20850000000183,376.4410000000004,377.9460000000005,284
1699660800,377.94,378.08,377.88,378.08,360.4728249999997,370.52645000000336,372.9946999999982,373.60900000000186,376.94700000000034,378.0300000000004,1556
1699866000,377.63,377.63,376.92,377.32,360.5986249999997,370.6731500000034,373.08989999999824,373.9735000000018,377.3860000000003,377.81600000000043,15709
1699869600,377.3,377.72,377.05,377.7,360.7345999999997,370.83395000000337,373.19469999999825,374.3655000000018,377.6770000000003,377.7540000000005,6772
1699873200,377.65,377.65,377.28,377.58,360.87074999999976,370.98915000000335,373.2982999999983,374.77100000000183,377.7810000000003,377.7080000000004,5270
1699876800,377.59,377.7,377.35,377.6,361.0071999999997,371.1450500000033,373.3996999999983,375.1780000000018,377.80100000000033,377.65600000000046,32649
1699880400,377.57,377.84,376.71,376.97,361.14199999999977,371.29225000000326,373.4866999999982,375.54000000000184,377.7320000000003,377.4340000000005,103172
1699884000,376.98,377.07,375.24,375.85,361.2755499999998,371.42825000000323,373.5472999999983,375.8595000000018,377.4780000000004,377.14000000000044,1487786
1699887600,375.83,377.26,375.57,376.95,361.4215499999998,371.57545000000323,373.6316999999983,376.2345000000018,377.37200000000036,376.99000000000046,1612835
1699891200,376.95,378.28,376.86,377.8,361.5746999999998,371.7249500000032,373.7256999999983,376.5945000000018,377.3710000000004,377.03400000000045,1029690
1699894800,377.79,377.96,377.06,377.51,361.7277999999998,371.8538500000032,373.8364999999983,376.8885000000018,377.33600000000035,377.0160000000004,796810
1699898400,377.49,378.07,377.01,377.53,361.8804499999998,371.96365000000316,373.9506999999983,377.1140000000018,377.28100000000035,377.12800000000044,515444
1699902000,377.53,378.245,377.32,377.81,362.0343999999999,372.07965000000326,374.07429999999823,377.3580000000018,377.3300000000004,377.52000000000044,569222
